FRAME
HipCenter, Tracked, -0.3477222, -0.04610908, 2.896784
Spine, Tracked, -0.3559733, 0.02349082, 2.897925
ShoulderCenter, Tracked, -0.3861591, 0.3728082, 2.899681
Head, Tracked, -0.3699031, 0.5774494, 2.886614
ShoulderLeft, Tracked, -0.5355694, 0.24988, 2.822011
ElbowLeft, Tracked, -0.6477034, 0.03308907, 2.788115
WristLeft, Tracked, -0.5122585, -0.1828488, 2.71569
HandLeft, Tracked, -0.4632858, -0.2504301, 2.702093
ShoulderRight, Tracked, -0.2210978, 0.267503, 2.980664
ElbowRight, Tracked, -0.159449, 0.007159738, 2.97464
WristRight, Tracked, 0.09771331, -0.02040007, 2.85447
HandRight, Tracked, 0.1493795, -0.0009877286, 2.842845
HipLeft, Tracked, -0.4136787, -0.1246553, 2.860908
KneeLeft, Tracked, -0.4055178, -0.6246945, 2.815679
AnkleLeft, Tracked, -0.4945462, -1.014192, 2.943792
FootLeft, Tracked, -0.4713901, -1.090225, 2.89239
HipRight, Tracked, -0.2676284, -0.1228084, 2.926659
KneeRight, Tracked, -0.1358239, -0.626205, 2.867806
AnkleRight, Tracked, -0.01289341, -1.005602, 2.808006
FootRight, Tracked, 0.04805008, -1.078921, 2.759211
FRAME
HipCenter, Tracked, -0.3338223, -0.05248013, 2.889263
Spine, Tracked, -0.3423684, 0.01640383, 2.89105
ShoulderCenter, Tracked, -0.3727851, 0.3626743, 2.890215
Head, Tracked, -0.3483597, 0.5576465, 2.869508
ShoulderLeft, Tracked, -0.5256326, 0.2459598, 2.820161
ElbowLeft, Tracked, -0.6258016, 0.02248852, 2.791224
WristLeft, Tracked, -0.5022916, -0.1809682, 2.708969
HandLeft, Tracked, -0.4330453, -0.2614565, 2.68437
ShoulderRight, Tracked, -0.2018707, 0.2575548, 2.972478
ElbowRight, Tracked, -0.1367361, 0.001005894, 2.967298
WristRight, Tracked, 0.1058486, -0.02310213, 2.849455
HandRight, Tracked, 0.1686284, -0.003690447, 2.835361
HipLeft, Tracked, -0.4017162, -0.1299056, 2.856539
KneeLeft, Tracked, -0.4040109, -0.6252372, 2.807534
AnkleLeft, Tracked, -0.4928636, -1.014555, 2.940439
FootLeft, Tracked, -0.4719051, -1.09125, 2.889025
HipRight, Tracked, -0.2506189, -0.1302109, 2.915732
KneeRight, Tracked, -0.1234994, -0.6275719, 2.8542
AnkleRight, Tracked, -0.007279926, -1.005381, 2.805403
FootRight, Tracked, 0.04951617, -1.08417, 2.759117
FRAME
HipCenter, Tracked, -0.3200112, -0.05457006, 2.884159
Spine, Tracked, -0.328703, 0.01449671, 2.886179
ShoulderCenter, Tracked, -0.3576808, 0.3619596, 2.882671
Head, Tracked, -0.3319353, 0.5604186, 2.868971
ShoulderLeft, Tracked, -0.5088024, 0.2403612, 2.816031
ElbowLeft, Tracked, -0.6075774, 0.01617803, 2.794804
WristLeft, Tracked, -0.491419, -0.1750959, 2.704687
HandLeft, Tracked, -0.4236845, -0.2472488, 2.681068
ShoulderRight, Tracked, -0.185614, 0.2567489, 2.972623
ElbowRight, Tracked, -0.1227608, -0.001209618, 2.967413
WristRight, Tracked, 0.1117964, -0.02837786, 2.846589
HandRight, Tracked, 0.1829644, -0.01125432, 2.829395
HipLeft, Tracked, -0.3875155, -0.1326874, 2.852995
KneeLeft, Tracked, -0.3889554, -0.6159632, 2.795017
AnkleLeft, Tracked, -0.4907236, -1.013894, 2.934735
FootLeft, Tracked, -0.471291, -1.0919, 2.884677
HipRight, Tracked, -0.2383908, -0.13198, 2.910569
KneeRight, Tracked, -0.1104802, -0.6210206, 2.841161
AnkleRight, Tracked, -0.001042521, -1.005198, 2.79933
FootRight, Tracked, 0.04992777, -1.085897, 2.758271
FRAME
HipCenter, Tracked, -0.3031239, -0.05526026, 2.875407
Spine, Tracked, -0.3117664, 0.01436179, 2.87869
ShoulderCenter, Tracked, -0.3385715, 0.3651097, 2.876395
Head, Tracked, -0.3162201, 0.5597346, 2.858107
ShoulderLeft, Tracked, -0.489438, 0.2418052, 2.814132
ElbowLeft, Tracked, -0.5741021, 0.02121921, 2.79549
WristLeft, Tracked, -0.4773318, -0.1769528, 2.69696
HandLeft, Tracked, -0.3987816, -0.2476036, 2.653516
ShoulderRight, Tracked, -0.1662553, 0.2553782, 2.962736
ElbowRight, Tracked, -0.09866305, 0.001089814, 2.958958
WristRight, Tracked, 0.1285811, -0.03375552, 2.841155
HandRight, Tracked, 0.2132655, -0.01205092, 2.819492
HipLeft, Tracked, -0.3703152, -0.1333363, 2.843906
KneeLeft, Tracked, -0.3835273, -0.6093624, 2.783428
AnkleLeft, Tracked, -0.4906607, -1.013817, 2.934773
FootLeft, Tracked, -0.474236, -1.093722, 2.88669
HipRight, Tracked, -0.222847, -0.1323856, 2.90157
KneeRight, Tracked, -0.1017715, -0.6222117, 2.832413
AnkleRight, Tracked, 0.001341498, -1.005646, 2.796582
FootRight, Tracked, 0.04620278, -1.038008, 2.719727
FRAME
HipCenter, Tracked, -0.2885872, -0.05435054, 2.869504
Spine, Tracked, -0.2962432, 0.01514881, 2.871078
ShoulderCenter, Tracked, -0.3187802, 0.363552, 2.859628
Head, Tracked, -0.2910424, 0.5713941, 2.851094
ShoulderLeft, Tracked, -0.478277, 0.2443272, 2.813205
ElbowLeft, Tracked, -0.5504835, 0.01964834, 2.796888
WristLeft, Tracked, -0.4366528, -0.1696711, 2.685684
HandLeft, Tracked, -0.3707477, -0.2515352, 2.641427
ShoulderRight, Tracked, -0.1534615, 0.257211, 2.95611
ElbowRight, Tracked, -0.08992392, 0.004988014, 2.955433
WristRight, Tracked, 0.1363192, -0.03322906, 2.838426
HandRight, Tracked, 0.21902, -0.01035453, 2.816132
HipLeft, Tracked, -0.3566965, -0.1327734, 2.841313
KneeLeft, Tracked, -0.3797487, -0.6047814, 2.77463
AnkleLeft, Tracked, -0.4897289, -1.015755, 2.927108
FootLeft, Tracked, -0.4735743, -1.093729, 2.875965
HipRight, Tracked, -0.2085347, -0.1305138, 2.895157
KneeRight, Tracked, -0.05914265, -0.6444384, 2.81376
AnkleRight, Tracked, 0.00198858, -1.005761, 2.796476
FootRight, Tracked, 0.05057327, -1.089966, 2.760502
FRAME
HipCenter, Tracked, -0.275517, -0.05096794, 2.863371
Spine, Tracked, -0.2827, 0.0182029, 2.864266
ShoulderCenter, Tracked, -0.3054589, 0.3648471, 2.852576
Head, Tracked, -0.2812319, 0.5695814, 2.845944
