FRAME
HipCenter, Tracked, -0.2680643, 0.07811047, 2.869209
Spine, Tracked, -0.2815786, 0.1464484, 2.88004
ShoulderCenter, Tracked, -0.3222671, 0.4943884, 2.869611
Head, Tracked, -0.3293133, 0.6923375, 2.809408
ShoulderLeft, Tracked, -0.478927, 0.3714791, 2.835737
ElbowLeft, Tracked, -0.5173294, 0.09544424, 2.848999
WristLeft, Tracked, -0.5031785, -0.1864747, 2.759085
HandLeft, Tracked, -0.4911745, -0.2744571, 2.739566
ShoulderRight, Tracked, -0.1437301, 0.4209731, 2.949354
ElbowRight, Tracked, -0.07325757, 0.1166124, 2.960846
WristRight, Tracked, -0.03003157, -0.1255672, 2.879427
HandRight, Tracked, -0.02439577, -0.2310587, 2.828576
HipLeft, Tracked, -0.3336832, -0.006758464, 2.847448
KneeLeft, Tracked, -0.337757, -0.5147444, 2.900822
AnkleLeft, Tracked, -0.3234017, -0.904263, 3.011435
FootLeft, Tracked, -0.2929167, -0.9656629, 2.950225
HipRight, Tracked, -0.1823809, 0.00728441, 2.886054
KneeRight, Tracked, -0.07249889, -0.5242821, 2.935004
AnkleRight, Tracked, -0.01973453, -0.9185175, 3.00079
FootRight, Tracked, 0.0275261, -0.9929309, 2.983491
FRAME
HipCenter, Tracked, -0.2680717, 0.07811093, 2.869207
Spine, Tracked, -0.2815979, 0.1464531, 2.880014
ShoulderCenter, Tracked, -0.3222562, 0.4944099, 2.869443
Head, Tracked, -0.3313817, 0.6935611, 2.808268
ShoulderLeft, Tracked, -0.4789267, 0.3714323, 2.835782
ElbowLeft, Tracked, -0.5174164, 0.09551542, 2.848849
WristLeft, Tracked, -0.5030619, -0.1859522, 2.759586
HandLeft, Tracked, -0.4911767, -0.275136, 2.741991
ShoulderRight, Tracked, -0.1440668, 0.4212164, 2.949732
ElbowRight, Tracked, -0.07328638, 0.1171071, 2.960973
WristRight, Tracked, -0.03004494, -0.1249267, 2.879081
HandRight, Tracked, -0.0242731, -0.2308709, 2.829111
HipLeft, Tracked, -0.3336888, -0.0067573, 2.847376
KneeLeft, Tracked, -0.3380961, -0.5072724, 2.897498
AnkleLeft, Tracked, -0.3248224, -0.8966953, 3.009859
FootLeft, Tracked, -0.294407, -0.9584742, 2.9491
HipRight, Tracked, -0.1824122, 0.007225137, 2.886457
KneeRight, Tracked, -0.07254079, -0.5241988, 2.935004
AnkleRight, Tracked, -0.01975877, -0.9186417, 3.000606
FootRight, Tracked, 0.02859582, -0.9920331, 2.98132
FRAME
HipCenter, Tracked, -0.2681213, 0.0780068, 2.8694
Spine, Tracked, -0.2816906, 0.1463524, 2.880232
ShoulderCenter, Tracked, -0.3226352, 0.4943941, 2.869723
Head, Tracked, -0.3313026, 0.6937002, 2.808355
ShoulderLeft, Tracked, -0.4789284, 0.3713067, 2.835924
ElbowLeft, Tracked, -0.5177183, 0.09536256, 2.848874
