FRAME
HipCenter, Tracked, -0.4361478, 0.0439139, 3.036841
Spine, Tracked, -0.4409029, 0.1053021, 3.031543
ShoulderCenter, Tracked, -0.4639118, 0.4126796, 3.020862
Head, Tracked, -0.4272946, 0.6015906, 2.963507
ShoulderLeft, Tracked, -0.6179676, 0.2972173, 2.972427
ElbowLeft, Tracked, -0.705361, 0.07574263, 3.001722
WristLeft, Tracked, -0.5978754, -0.07164444, 2.873013
HandLeft, Tracked, -0.5266536, -0.1069948, 2.819529
ShoulderRight, Tracked, -0.2851635, 0.3064843, 3.097485
ElbowRight, Tracked, -0.2251804, 0.06132732, 3.067141
WristRight, Tracked, 0.03012787, 0.03535657, 2.913897
HandRight, Tracked, 0.1041341, 0.04731374, 2.87354
HipLeft, Tracked, -0.4945384, -0.03437871, 3.021389
KneeLeft, Tracked, -0.5864006, -0.517964, 2.922403
AnkleLeft, Tracked, -0.6111966, -0.9263408, 3.074618
FootLeft, Tracked, -0.5843609, -0.992798, 3.021441
HipRight, Tracked, -0.3653339, -0.03250115, 3.054643
KneeRight, Tracked, -0.1525538, -0.4956121, 2.945173
AnkleRight, Tracked, -0.09482041, -0.9208815, 2.900423
FootRight, Tracked, -0.06226321, -0.9557521, 2.825001
FRAME
HipCenter, Tracked, -0.4361216, 0.04370298, 3.036909
Spine, Tracked, -0.4409085, 0.1049186, 3.031628
ShoulderCenter, Tracked, -0.4645992, 0.4103395, 3.020828
Head, Tracked, -0.4268184, 0.5975436, 2.962923
ShoulderLeft, Tracked, -0.6176481, 0.2974661, 2.972172
ElbowLeft, Tracked, -0.7062419, 0.07615969, 3.001888
WristLeft, Tracked, -0.5728803, -0.06154647, 2.852815
HandLeft, Tracked, -0.5088416, -0.08947264, 2.816064
ShoulderRight, Tracked, -0.2853006, 0.3064905, 3.097398
ElbowRight, Tracked, -0.2252738, 0.06141094, 3.066667
WristRight, Tracked, 0.01284011, 0.02055293, 2.921149
HandRight, Tracked, 0.104784, 0.04771908, 2.873441
HipLeft, Tracked, -0.4944283, -0.03448977, 3.02155
KneeLeft, Tracked, -0.5865972, -0.5176508, 2.922343
AnkleLeft, Tracked, -0.6111643, -0.9260859, 3.074598
FootLeft, Tracked, -0.5842194, -0.9925276, 3.02147
HipRight, Tracked, -0.3653398, -0.0325302, 3.054628
KneeRight, Tracked, -0.1525555, -0.495672, 2.945177
AnkleRight, Tracked, -0.09480838, -0.9207251, 2.900389
FootRight, Tracked, -0.06218126, -0.9555598, 2.824989
FRAME
HipCenter, Tracked, -0.4360586, 0.04371024, 3.036932
Spine, Tracked, -0.4408666, 0.1049141, 3.031629
ShoulderCenter, Tracked, -0.4646216, 0.4102398, 3.020544
Head, Tracked, -0.4270172, 0.5963163, 2.963547
ShoulderLeft, Tracked, -0.6179121, 0.2971025, 2.97212
ElbowLeft, Tracked, -0.7070804, 0.07568742, 2.999846
WristLeft, Tracked, -0.6068569, -0.07108089, 2.864108
HandLeft, Tracked, -0.5309636, -0.1038145, 2.815591
ShoulderRight, Tracked, -0.2854152, 0.3066584, 3.097419
ElbowRight, Tracked, -0.2239274, 0.06258284, 3.066612
WristRight, Tracked, -0.05074088, -0.01552165, 2.950723
HandRight, Tracked, 0.1049323, 0.04755773, 2.873529
HipLeft, Tracked, -0.4943619, -0.03451539, 3.02157
KneeLeft, Tracked, -0.585946, -0.5167854, 2.922743
AnkleLeft, Tracked, -0.6107428, -0.9256005, 3.074234
FootLeft, Tracked, -0.5838323, -0.9918818, 3.020902
HipRight, Tracked, -0.3652173, -0.03251211, 3.054722
KneeRight, Tracked, -0.1524743, -0.495702, 2.945247
AnkleRight, Tracked, -0.09475406, -0.9210774, 2.900297
FootRight, Tracked, -0.06214257, -0.9559256, 2.824906
FRAME
HipCenter, Tracked, -0.4360038, 0.044032, 3.0369
Spine, Tracked, -0.4408446, 0.1051935, 3.031624
ShoulderCenter, Tracked, -0.4647705, 0.4104913, 3.020629
Head, Tracked, -0.427185, 0.5970855, 2.962632
ShoulderLeft, Tracked, -0.6174062, 0.2981609, 2.971776
ElbowLeft, Tracked, -0.7067054, 0.07586109, 2.999108
WristLeft, Tracked, -0.5774262, -0.06169967, 2.862332
HandLeft, Tracked, -0.5060963, -0.09015524, 2.812997
ShoulderRight, Tracked, -0.2857575, 0.3075808, 3.097269
ElbowRight, Tracked, -0.2264839, 0.0637178, 3.067155
WristRight, Tracked, 0.006453665, 0.02119554, 2.922689
HandRight, Tracked, 0.1052772, 0.04775811, 2.873296
HipLeft, Tracked, -0.4941639, -0.03388955, 3.021353
KneeLeft, Tracked, -0.5859064, -0.5166784, 2.922557
AnkleLeft, Tracked, -0.6107451, -0.9253258, 3.074577
FootLeft, Tracked, -0.6622388, -1.004387, 3.114897
HipRight, Tracked, -0.3652065, -0.03208043, 3.054695
KneeRight, Tracked, -0.1526216, -0.4953712, 2.945172
AnkleRight, Tracked, -0.09439685, -0.9196991, 2.900678
FootRight, Tracked, -0.06162569, -0.9545249, 2.825352
FRAME
HipCenter, Tracked, -0.4360045, 0.04403487, 3.036896
Spine, Tracked, -0.4408305, 0.1051891, 3.031623
ShoulderCenter, Tracked, -0.4642892, 0.4102886, 3.020717
Head, Tracked, -0.4269815, 0.5971624, 2.962463
ShoulderLeft, Tracked, -0.6171467, 0.2982663, 2.971201
ElbowLeft, Tracked, -0.7072225, 0.07564516, 2.996539
WristLeft, Tracked, -0.5776184, -0.06186541, 2.86189
HandLeft, Tracked, -0.5061481, -0.09007058, 2.81304
ShoulderRight, Tracked, -0.2859352, 0.308161, 3.097587
ElbowRight, Tracked, -0.226454, 0.06370364, 3.06713
WristRight, Tracked, 0.006485755, 0.0211933, 2.922664
HandRight, Tracked, 0.1053603, 0.0482763, 2.871248
HipLeft, Tracked, -0.4941729, -0.0338636, 3.021316
KneeLeft, Tracked, -0.585959, -0.5155662, 2.923056
AnkleLeft, Tracked, -0.6105725, -0.9245725, 3.074415
FootLeft, Tracked, -0.6616567, -1.003865, 3.114807
HipRight, Tracked, -0.3653375, -0.03203506, 3.054634
KneeRight, Tracked, -0.1524872, -0.4952501, 2.94519
AnkleRight, Tracked, -0.0944225, -0.919404, 2.900548
FootRight, Tracked, -0.05211705, -0.9820043, 2.907126
FRAME
HipCenter, Tracked, -0.4360131, 0.04409068, 3.036843
Spine, Tracked, -0.4408476, 0.1052653, 3.031574
ShoulderCenter, Tracked, -0.4644731, 0.4106873, 3.020654
Head, Tracked, -0.4271638, 0.5975642, 2.963005
ShoulderLeft, Tracked, -0.6169373, 0.2983034, 2.970876
ElbowLeft, Tracked, -0.7070465, 0.07615677, 2.996568
WristLeft, Inferred, -0.5584774, -0.04674251, 2.857613
HandLeft, Tracked, -0.5061864, -0.08999865, 2.813019
ShoulderRight, Tracked, -0.2859352, 0.3084169, 3.096756
ElbowRight, Tracked, -0.2262186, 0.06375091, 3.06617
