FRAME
HipCenter, Tracked, -0.2136258, 0.0009247559, 2.895125
Spine, Tracked, -0.2166449, 0.06894027, 2.887771
ShoulderCenter, Tracked, -0.2323277, 0.4090417, 2.866491
Head, Tracked, -0.2029395, 0.6122224, 2.821702
ShoulderLeft, Tracked, -0.4016455, 0.3072554, 2.853503
ElbowLeft, Tracked, -0.4970174, 0.08917519, 2.880214
WristLeft, Tracked, -0.3774621, -0.06089979, 2.759778
HandLeft, Tracked, -0.3084942, -0.09771883, 2.696175
ShoulderRight, Tracked, -0.06339815, 0.3037538, 2.940726
ElbowRight, Tracked, 0.03219116, 0.05830336, 2.921297
WristRight, Tracked, 0.2868336, 0.07637404, 2.757373
HandRight, Tracked, 0.3545533, 0.09710579, 2.699987
HipLeft, Tracked, -0.287028, -0.07921603, 2.881007
KneeLeft, Tracked, -0.3500223, -0.5362732, 2.799292
AnkleLeft, Tracked, -0.3842488, -0.9247532, 2.958526
FootLeft, Tracked, -0.368446, -0.9933771, 2.906071
HipRight, Tracked, -0.1335001, -0.07493173, 2.914661
KneeRight, Tracked, 0.06550934, -0.5335208, 2.855202
AnkleRight, Tracked, 0.1144176, -0.9184175, 2.868267
FootRight, Tracked, 0.1393347, -0.9611326, 2.795707
FRAME
HipCenter, Tracked, -0.2135902, 0.001079814, 2.895104
Spine, Tracked, -0.2166568, 0.0690772, 2.887717
ShoulderCenter, Tracked, -0.2327523, 0.4091959, 2.866095
Head, Tracked, -0.2031437, 0.6120901, 2.821476
ShoulderLeft, Tracked, -0.4017481, 0.3072682, 2.85352
ElbowLeft, Tracked, -0.4969, 0.08938739, 2.880875
WristLeft, Tracked, -0.3776023, -0.06056882, 2.759992
HandLeft, Tracked, -0.3091153, -0.09812158, 2.6963
ShoulderRight, Tracked, -0.06320367, 0.3040643, 2.940768
ElbowRight, Tracked, 0.03190465, 0.05856566, 2.921469
WristRight, Tracked, 0.2229506, 0.04699404, 2.800186
HandRight, Tracked, 0.3557917, 0.09748869, 2.702697
HipLeft, Tracked, -0.286984, -0.07915084, 2.881082
KneeLeft, Tracked, -0.3492492, -0.5374365, 2.799732
AnkleLeft, Tracked, -0.3839657, -0.924727, 2.958978
FootLeft, Tracked, -0.3682788, -0.9934554, 2.906639
HipRight, Tracked, -0.1332944, -0.07468119, 2.914618
KneeRight, Tracked, 0.06612729, -0.5324148, 2.855153
AnkleRight, Tracked, 0.1144137, -0.9183553, 2.868493
FootRight, Tracked, 0.1392432, -0.9611397, 2.795952
FRAME
HipCenter, Tracked, -0.2135781, 0.001068467, 2.895129
