FRAME
HipCenter, Tracked, -0.03353218, 0.01113791, 2.825187
Spine, Tracked, -0.03637055, 0.07803504, 2.815262
ShoulderCenter, Tracked, -0.0509779, 0.4122714, 2.781903
Head, Tracked, -0.01991891, 0.6011956, 2.740698
ShoulderLeft, Tracked, -0.2108028, 0.3126665, 2.762323
ElbowLeft, Tracked, -0.2965992, 0.0822956, 2.760267
WristLeft, Tracked, -0.08099364, -0.008443274, 2.601275
HandLeft, Tracked, -0.009581693, -0.021156, 2.581374
ShoulderRight, Tracked, 0.1246202, 0.3063088, 2.887685
ElbowRight, Tracked, 0.1743143, 0.05374263, 2.874057
WristRight, Tracked, 0.4058565, 0.003550973, 2.687015
HandRight, Tracked, 0.4806997, 0.01407009, 2.622695
HipLeft, Tracked, -0.1030116, -0.06888808, 2.802248
KneeLeft, Tracked, -0.1640612, -0.5398052, 2.728276
AnkleLeft, Tracked, -0.1896297, -0.9221538, 2.887326
FootLeft, Tracked, -0.1637338, -0.9891578, 2.836718
HipRight, Tracked, 0.04240518, -0.07178164, 2.860255
KneeRight, Tracked, 0.2347541, -0.5156915, 2.765994
AnkleRight, Tracked, 0.3160382, -0.9131418, 2.761715
FootRight, Tracked, 0.3502653, -0.9526991, 2.69111
FRAME
HipCenter, Tracked, -0.03348247, 0.01094579, 2.825082
Spine, Tracked, -0.03635174, 0.07781956, 2.815142
ShoulderCenter, Tracked, -0.05114459, 0.4118946, 2.781639
Head, Tracked, -0.01982034, 0.6015409, 2.739497
ShoulderLeft, Tracked, -0.2107114, 0.3124579, 2.762162
ElbowLeft, Tracked, -0.2964516, 0.0819474, 2.760427
WristLeft, Tracked, -0.08116771, -0.008820674, 2.600632
HandLeft, Tracked, -0.01259338, -0.02549312, 2.574644
ShoulderRight, Tracked, 0.124609, 0.306174, 2.887955
ElbowRight, Tracked, 0.1743446, 0.05377657, 2.873966
WristRight, Tracked, 0.4059667, 0.003725916, 2.686993
HandRight, Tracked, 0.4814336, 0.01485938, 2.62183
HipLeft, Tracked, -0.1029151, -0.0689944, 2.802214
KneeLeft, Tracked, -0.1644427, -0.5402749, 2.728109
AnkleLeft, Tracked, -0.1846862, -0.9450219, 2.900752
FootLeft, Tracked, -0.2102558, -1.015129, 2.904006
HipRight, Tracked, 0.0424787, -0.0718855, 2.860134
KneeRight, Tracked, 0.2201023, -0.491881, 2.773562
AnkleRight, Tracked, 0.3157815, -0.9124394, 2.761746
FootRight, Tracked, 0.3505189, -0.95083, 2.690741
FRAME
HipCenter, Tracked, -0.03377822, 0.01042008, 2.825033
Spine, Tracked, -0.03660141, 0.07727998, 2.81512
ShoulderCenter, Tracked, -0.05112747, 0.4112852, 2.781723
Head, Tracked, -0.01904129, 0.5999687, 2.740157
ShoulderLeft, Tracked, -0.2109394, 0.3119656, 2.761896
ElbowLeft, Tracked, -0.2976986, 0.08023408, 2.762437
WristLeft, Tracked, -0.1426637, -0.01361077, 2.629552
HandLeft, Tracked, -0.05137561, -0.0255595, 2.586206
ShoulderRight, Tracked, 0.1245063, 0.30554, 2.887692
ElbowRight, Tracked, 0.1757267, 0.05135228, 2.871612
WristRight, Tracked, 0.4081492, 0.003140256, 2.685189
HandRight, Tracked, 0.4812587, 0.01529058, 2.622407
HipLeft, Tracked, -0.1033216, -0.06948814, 2.802146
KneeLeft, Tracked, -0.1645049, -0.5404375, 2.728031
AnkleLeft, Tracked, -0.1881736, -0.9292265, 2.890482
FootLeft, Tracked, -0.1618161, -0.9960738, 2.839901
HipRight, Tracked, 0.04222262, -0.07244556, 2.860065
KneeRight, Tracked, 0.2287481, -0.5122085, 2.76703
AnkleRight, Tracked, 0.3160071, -0.9121161, 2.761302
FootRight, Tracked, 0.3506658, -0.9512601, 2.690674
FRAME
HipCenter, Tracked, -0.03384591, 0.01035548, 2.825017
Spine, Tracked, -0.03665897, 0.0771725, 2.815086
ShoulderCenter, Tracked, -0.05097502, 0.4106913, 2.781442
Head, Tracked, -0.01903288, 0.5999038, 2.739723
ShoulderLeft, Tracked, -0.2110415, 0.3114631, 2.761553
ElbowLeft, Tracked, -0.2979321, 0.07985304, 2.76277
WristLeft, Tracked, -0.142872, -0.01376184, 2.629739
HandLeft, Tracked, -0.05246717, -0.02719931, 2.584971
ShoulderRight, Tracked, 0.1243427, 0.3057382, 2.887564
ElbowRight, Tracked, 0.1753599, 0.05143416, 2.871496
WristRight, Tracked, 0.4079559, 0.003259439, 2.685297
HandRight, Tracked, 0.4815629, 0.01569907, 2.62299
HipLeft, Tracked, -0.1034791, -0.06954952, 2.802104
KneeLeft, Tracked, -0.1647494, -0.5404207, 2.727785
AnkleLeft, Tracked, -0.1887875, -0.9268029, 2.888484
FootLeft, Tracked, -0.16246, -0.9935785, 2.837799
HipRight, Tracked, 0.04218627, -0.07248742, 2.860103
KneeRight, Tracked, 0.2298977, -0.5094021, 2.766827
AnkleRight, Tracked, 0.316761, -0.9109906, 2.76142
FootRight, Tracked, 0.351408, -0.9502179, 2.690837
FRAME
HipCenter, Tracked, -0.03385612, 0.01009889, 2.824839
Spine, Tracked, -0.03665679, 0.07686023, 2.814877
ShoulderCenter, Tracked, -0.05085139, 0.4101214, 2.781058
Head, Tracked, -0.01900581, 0.5986484, 2.740964
ShoulderLeft, Tracked, -0.2113177, 0.3111241, 2.761426
ElbowLeft, Tracked, -0.298653, 0.0792125, 2.76371
WristLeft, Tracked, -0.1435698, -0.01357944, 2.630072
HandLeft, Tracked, -0.05588949, -0.03002919, 2.581066
ShoulderRight, Tracked, 0.1243896, 0.305701, 2.887536
ElbowRight, Tracked, 0.1754391, 0.05127536, 2.871277
WristRight, Tracked, 0.4081041, 0.003416687, 2.685083
HandRight, Tracked, 0.4820874, 0.01629021, 2.622174
HipLeft, Tracked, -0.1035507, -0.06993102, 2.801914
KneeLeft, Tracked, -0.164418, -0.5402573, 2.72742
AnkleLeft, Tracked, -0.1886273, -0.9260581, 2.888435
FootLeft, Tracked, -0.1623342, -0.9929219, 2.837853
HipRight, Tracked, 0.04224106, -0.0727822, 2.859967
KneeRight, Tracked, 0.230317, -0.509245, 2.766808
AnkleRight, Tracked, 0.3167803, -0.9104931, 2.761538
FootRight, Tracked, 0.3513964, -0.9497738, 2.690973
FRAME
HipCenter, Tracked, -0.0337659, 0.009928004, 2.824703
Spine, Tracked, -0.03659108, 0.07667036, 2.814781
ShoulderCenter, Tracked, -0.05089075, 0.4097701, 2.781161
Head, Tracked, -0.01899772, 0.5987632, 2.741002
ShoulderLeft, Tracked, -0.2112028, 0.3105233, 2.761101
ElbowLeft, Tracked, -0.298765, 0.07916508, 2.763961
WristLeft, Tracked, -0.1436709, -0.01362149, 2.630333
HandLeft, Tracked, -0.0563895, -0.03104828, 2.580931
ShoulderRight, Tracked, 0.1248972, 0.304988, 2.887141
ElbowRight, Tracked, 0.1755189, 0.05139636, 2.87101
WristRight, Tracked, 0.4083124, 0.003356688, 2.685041
HandRight, Tracked, 0.4821558, 0.01599926, 2.622757
HipLeft, Tracked, -0.1034716, -0.07017715, 2.801623
KneeLeft, Tracked, -0.1647749, -0.5407336, 2.726401
AnkleLeft, Tracked, -0.1886291, -0.9228522, 2.88596
FootLeft, Tracked, -0.1623597, -0.9897718, 2.835442
HipRight, Tracked, 0.04252867, -0.07309, 2.859821
KneeRight, Tracked, 0.2309787, -0.5112734, 2.765435
AnkleRight, Tracked, 0.3170047, -0.9096925, 2.761416
FootRight, Tracked, 0.3516427, -0.9490652, 2.690915
FRAME
HipCenter, Tracked, -0.03403731, 0.009657829, 2.824355
Spine, Tracked, -0.03673076, 0.0763726, 2.814479
ShoulderCenter, Tracked, -0.05022816, 0.4090525, 2.780865
Head, Tracked, -0.01828925, 0.5982519, 2.740576
ShoulderLeft, Tracked, -0.2112388, 0.3104865, 2.76111
ElbowLeft, Tracked, -0.2987448, 0.07916258, 2.763829
WristLeft, Tracked, -0.1436769, -0.01437256, 2.630749
HandLeft, Tracked, -0.05756634, -0.03286312, 2.579687
ShoulderRight, Tracked, 0.1254379, 0.3035247, 2.886677
ElbowRight, Tracked, 0.1754966, 0.05158244, 2.871189
WristRight, Tracked, 0.4081927, 0.003389522, 2.685133
HandRight, Tracked, 0.4820387, 0.01579661, 2.622838
HipLeft, Tracked, -0.1043346, -0.07071699, 2.800656
KneeLeft, Tracked, -0.1652126, -0.5411024, 2.725789
AnkleLeft, Tracked, -0.1846955, -0.9359447, 2.894517
FootLeft, Tracked, -0.1577726, -1.00288, 2.844372
HipRight, Tracked, 0.04221925, -0.07367662, 2.859713
KneeRight, Tracked, 0.231789, -0.5128281, 2.764647
AnkleRight, Tracked, 0.3170831, -0.9093344, 2.761072
FootRight, Tracked, 0.3515576, -0.9488208, 2.690559
FRAME
HipCenter, Tracked, -0.03419412, 0.009238756, 2.824024
Spine, Tracked, -0.03687078, 0.0758895, 2.814135
ShoulderCenter, Tracked, -0.050246, 0.4083723, 2.780507
Head, Tracked, -0.01738944, 0.5967962, 2.740383
ShoulderLeft, Tracked, -0.2112951, 0.3099556, 2.760826
ElbowLeft, Tracked, -0.2987744, 0.07918456, 2.763875
WristLeft, Tracked, -0.1442137, -0.01488516, 2.630562
HandLeft, Tracked, -0.05795225, -0.03356522, 2.579804
ShoulderRight, Tracked, 0.1282396, 0.3000304, 2.885732
ElbowRight, Tracked, 0.1758319, 0.051648, 2.870854
WristRight, Tracked, 0.4085581, 0.003282778, 2.68489
HandRight, Tracked, 0.4821184, 0.01577123, 2.623395
HipLeft, Tracked, -0.1046321, -0.07120123, 2.800605
KneeLeft, Tracked, -0.1650373, -0.5416325, 2.725265
AnkleLeft, Tracked, -0.1843622, -0.9423258, 2.901355
FootLeft, Tracked, -0.2100428, -1.012362, 2.904849
HipRight, Tracked, 0.04222491, -0.07446642, 2.859003
KneeRight, Tracked, 0.2322224, -0.5140134, 2.764294
AnkleRight, Tracked, 0.3171946, -0.9093287, 2.761014
FootRight, Tracked, 0.35132, -0.9489107, 2.690392
FRAME
HipCenter, Tracked, -0.03420079, 0.008974761, 2.823698
Spine, Tracked, -0.03685024, 0.0755982, 2.813865
ShoulderCenter, Tracked, -0.0500807, 0.4079512, 2.780487
Head, Tracked, -0.0172436, 0.596119, 2.740208
