FRAME
HipCenter, Tracked, -0.1991803, -0.08595128, 2.827875
Spine, Tracked, -0.202738, -0.01925331, 2.818261
ShoulderCenter, Tracked, -0.2201379, 0.3135399, 2.784634
Head, Tracked, -0.2045943, 0.5178435, 2.741696
ShoulderLeft, Tracked, -0.3835004, 0.2223296, 2.785268
ElbowLeft, Tracked, -0.4655769, 0.001829761, 2.810635
WristLeft, Tracked, -0.3554661, -0.1233549, 2.667021
HandLeft, Tracked, -0.2835146, -0.1574329, 2.599608
ShoulderRight, Tracked, -0.04094845, 0.2150401, 2.85356
ElbowRight, Tracked, 0.03714693, -0.03189361, 2.826804
WristRight, Tracked, 0.280573, -0.01987893, 2.669532
HandRight, Tracked, 0.3696454, 0.002283323, 2.649528
HipLeft, Tracked, -0.2739516, -0.1640558, 2.82233
KneeLeft, Tracked, -0.3649182, -0.558467, 2.718921
AnkleLeft, Tracked, -0.4171048, -0.9079747, 2.751425
FootLeft, Tracked, -0.400461, -0.993753, 2.813287
HipRight, Tracked, -0.116006, -0.1633989, 2.844639
KneeRight, Tracked, 0.06207123, -0.5399341, 2.760168
AnkleRight, Tracked, 0.1088346, -0.9314856, 2.75074
FootRight, Tracked, 0.1294944, -0.9758695, 2.671557
FRAME
HipCenter, Tracked, -0.1988233, -0.1036702, 2.826398
Spine, Tracked, -0.2023376, -0.03483842, 2.818826
ShoulderCenter, Tracked, -0.2206431, 0.3085479, 2.796281
Head, Tracked, -0.1856098, 0.5130138, 2.751231
ShoulderLeft, Tracked, -0.3741584, 0.1935338, 2.749918
ElbowLeft, Tracked, -0.4517605, -0.03647683, 2.746593
WristLeft, Tracked, -0.3250256, -0.1742547, 2.628424
HandLeft, Tracked, -0.2450794, -0.230713, 2.595729
ShoulderRight, Tracked, -0.04877941, 0.2076471, 2.8856
ElbowRight, Tracked, 0.01245016, -0.04520033, 2.883396
WristRight, Tracked, 0.2021067, -0.07114077, 2.773102
HandRight, Tracked, 0.2916611, -0.02256081, 2.723785
HipLeft, Tracked, -0.2717314, -0.1809404, 2.803064
KneeLeft, Tracked, -0.2941305, -0.5700564, 2.726279
AnkleLeft, Tracked, -0.3424497, -0.983914, 2.824615
FootLeft, Tracked, -0.3149117, -1.045397, 2.759833
HipRight, Tracked, -0.1177064, -0.182377, 2.856151
KneeRight, Tracked, 0.05206243, -0.5916964, 2.769778
AnkleRight, Tracked, 0.104291, -0.9690357, 2.744212
FootRight, Tracked, 0.1413464, -1.008637, 2.668094
FRAME
HipCenter, Tracked, -0.1992281, -0.08603655, 2.827675
Spine, Tracked, -0.2028188, -0.01934778, 2.818006
ShoulderCenter, Tracked, -0.2204727, 0.3134953, 2.784222
Head, Tracked, -0.2045481, 0.5176194, 2.741014
ShoulderLeft, Tracked, -0.3833566, 0.2219387, 2.784582
ElbowLeft, Tracked, -0.4655957, 0.0002592471, 2.809566
WristLeft, Tracked, -0.3567031, -0.1241734, 2.668212
HandLeft, Tracked, -0.2850868, -0.1577204, 2.600171
ShoulderRight, Tracked, -0.04095325, 0.215223, 2.853393
ElbowRight, Tracked, 0.03621423, -0.03185239, 2.827031
WristRight, Tracked, 0.2796215, -0.02003909, 2.669706
HandRight, Tracked, 0.3694409, 0.002286662, 2.648714
HipLeft, Tracked, -0.2739767, -0.1641413, 2.822043
KneeLeft, Tracked, -0.3654876, -0.5585833, 2.718582
AnkleLeft, Tracked, -0.4012917, -0.9465016, 2.801307
FootLeft, Tracked, -0.3891343, -1.005805, 2.730569
HipRight, Tracked, -0.11602, -0.1634225, 2.844594
KneeRight, Tracked, 0.06156394, -0.5395277, 2.760139
AnkleRight, Tracked, 0.1086679, -0.9311614, 2.750747
FootRight, Tracked, 0.1294903, -0.9755428, 2.671594
FRAME
HipCenter, Tracked, -0.1963283, -0.1119105, 2.825944
Spine, Tracked, -0.1995873, -0.0442207, 2.818725
ShoulderCenter, Tracked, -0.2160316, 0.2928237, 2.798799
Head, Tracked, -0.1839289, 0.4833756, 2.746678
ShoulderLeft, Tracked, -0.3735554, 0.1878523, 2.749452
ElbowLeft, Tracked, -0.4503863, -0.04311565, 2.744592
