FRAME
HipCenter, Tracked, -0.3148844, 0.08565515, 2.778537
Spine, Tracked, -0.323222, 0.1558454, 2.781605
ShoulderCenter, Tracked, -0.3523377, 0.5091538, 2.772474
Head, Tracked, -0.3443972, 0.702616, 2.718329
ShoulderLeft, Tracked, -0.5058453, 0.3895363, 2.74258
ElbowLeft, Tracked, -0.5583437, 0.1144524, 2.737589
WristLeft, Tracked, -0.5500616, -0.1459719, 2.635281
HandLeft, Tracked, -0.5261003, -0.2341288, 2.614033
ShoulderRight, Tracked, -0.1813189, 0.4228423, 2.856415
ElbowRight, Tracked, -0.0956044, 0.146674, 2.911879
WristRight, Tracked, -0.02594834, -0.07831466, 2.833484
HandRight, Tracked, 0.00126091, -0.1809037, 2.796204
HipLeft, Tracked, -0.3811291, 0.008773161, 2.760941
KneeLeft, Tracked, -0.3784732, -0.5023115, 2.808147
AnkleLeft, Tracked, -0.3804409, -0.8903271, 2.862129
FootLeft, Tracked, -0.3469491, -0.9521027, 2.778031
HipRight, Tracked, -0.2360063, 0.01277828, 2.793666
KneeRight, Tracked, -0.2224801, -0.5431763, 2.842118
AnkleRight, Tracked, -0.2256953, -0.9550784, 2.88066
FootRight, Tracked, -0.192734, -1.01319, 2.793786
FRAME
HipCenter, Tracked, -0.3151532, 0.08553615, 2.778511
Spine, Tracked, -0.3235762, 0.1556896, 2.781455
ShoulderCenter, Tracked, -0.3531538, 0.5086167, 2.771817
Head, Tracked, -0.3445407, 0.6963304, 2.717123
ShoulderLeft, Tracked, -0.5062569, 0.3890904, 2.742009
ElbowLeft, Tracked, -0.5585421, 0.1144796, 2.736998
WristLeft, Tracked, -0.5508935, -0.1467248, 2.633575
HandLeft, Tracked, -0.5268002, -0.2337087, 2.613607
ShoulderRight, Tracked, -0.1820719, 0.422913, 2.855887
ElbowRight, Tracked, -0.09740641, 0.1480115, 2.91032
WristRight, Tracked, -0.02788435, -0.08029705, 2.831218
HandRight, Tracked, 0.001620295, -0.1823988, 2.794174
HipLeft, Tracked, -0.3812124, 0.00869085, 2.760928
KneeLeft, Tracked, -0.3787085, -0.5023707, 2.808229
AnkleLeft, Tracked, -0.3817233, -0.8877195, 2.860704
FootLeft, Tracked, -0.3483706, -0.9494214, 2.776432
HipRight, Tracked, -0.2363413, 0.01270047, 2.793748
KneeRight, Tracked, -0.2225653, -0.5433691, 2.841991
AnkleRight, Tracked, -0.2257805, -0.9555023, 2.880795
FootRight, Tracked, -0.1927609, -1.01369, 2.793932
FRAME
HipCenter, Tracked, -0.3152924, 0.08558496, 2.778438
Spine, Tracked, -0.3236841, 0.1557385, 2.781306
ShoulderCenter, Tracked, -0.3531451, 0.5086201, 2.771654
Head, Tracked, -0.3444839, 0.6963384, 2.717159
ShoulderLeft, Tracked, -0.5064754, 0.3890008, 2.741658
ElbowLeft, Tracked, -0.5593083, 0.1145677, 2.736931
WristLeft, Tracked, -0.551178, -0.146478, 2.63308
HandLeft, Tracked, -0.5272135, -0.2337053, 2.613472
ShoulderRight, Tracked, -0.1824331, 0.4230485, 2.855432
ElbowRight, Tracked, -0.09763852, 0.148316, 2.907804
WristRight, Tracked, -0.02810665, -0.08039956, 2.830876
HandRight, Tracked, 0.00132693, -0.1826552, 2.794018
HipLeft, Tracked, -0.3813261, 0.008749657, 2.760886
KneeLeft, Tracked, -0.3788392, -0.5021581, 2.807894
AnkleLeft, Tracked, -0.3806761, -0.8887926, 2.860932
FootLeft, Tracked, -0.3471211, -0.9504904, 2.776664
HipRight, Tracked, -0.2365234, 0.01275717, 2.793671
KneeRight, Tracked, -0.2225416, -0.5433788, 2.841987
AnkleRight, Tracked, -0.2259879, -0.9556948, 2.880893
FootRight, Tracked, -0.1929993, -1.013947, 2.79399
FRAME
HipCenter, Tracked, -0.3160486, 0.08575209, 2.777999
Spine, Tracked, -0.3245417, 0.1560226, 2.780401
ShoulderCenter, Tracked, -0.3547935, 0.509405, 2.769328
Head, Tracked, -0.3475, 0.7009447, 2.717204
ShoulderLeft, Tracked, -0.506591, 0.3889035, 2.741459
ElbowLeft, Tracked, -0.55958, 0.1155017, 2.736646
WristLeft, Tracked, -0.5511318, -0.1465415, 2.633065
HandLeft, Tracked, -0.5282074, -0.2319392, 2.612552
ShoulderRight, Tracked, -0.1825784, 0.4232717, 2.855385
ElbowRight, Tracked, -0.09825237, 0.1486838, 2.907714
WristRight, Tracked, -0.02834947, -0.08015361, 2.830901
HandRight, Tracked, 0.001027325, -0.1823142, 2.793591
HipLeft, Tracked, -0.3819864, 0.008844606, 2.760291
KneeLeft, Tracked, -0.3794588, -0.5033526, 2.807971
AnkleLeft, Tracked, -0.3816196, -0.8910307, 2.862816
FootLeft, Tracked, -0.3480208, -0.9531102, 2.778781
HipRight, Tracked, -0.2370872, 0.01283238, 2.793685
KneeRight, Tracked, -0.2235211, -0.5537362, 2.842741
AnkleRight, Tracked, -0.2255187, -0.9563189, 2.880998
FootRight, Tracked, -0.1922443, -1.0147, 2.794227
FRAME
HipCenter, Tracked, -0.316515, 0.08563777, 2.777661
Spine, Tracked, -0.3249546, 0.1559259, 2.77983
ShoulderCenter, Tracked, -0.3551279, 0.5093226, 2.769001
Head, Tracked, -0.3471133, 0.69971, 2.717607
ShoulderLeft, Tracked, -0.5069285, 0.3885536, 2.741083
ElbowLeft, Tracked, -0.5606654, 0.114343, 2.734619
WristLeft, Tracked, -0.5510776, -0.1475047, 2.632088
HandLeft, Tracked, -0.528512, -0.2319895, 2.612279
ShoulderRight, Tracked, -0.1830344, 0.4234073, 2.855095
ElbowRight, Tracked, -0.09905147, 0.1488085, 2.906979
WristRight, Tracked, -0.02864311, -0.08033282, 2.829849
HandRight, Tracked, 0.0007754639, -0.182425, 2.792262
HipLeft, Tracked, -0.3823925, 0.008744858, 2.759947
KneeLeft, Tracked, -0.379676, -0.503331, 2.80786
AnkleLeft, Tracked, -0.3821538, -0.8909726, 2.86304
FootLeft, Tracked, -0.3485558, -0.953176, 2.779027
HipRight, Tracked, -0.2375311, 0.01273735, 2.793435
KneeRight, Tracked, -0.2239761, -0.5511025, 2.842133
AnkleRight, Tracked, -0.2254363, -0.9563404, 2.880944
FootRight, Tracked, -0.192034, -1.014733, 2.794164
FRAME
HipCenter, Tracked, -0.3166732, 0.08562721, 2.777606
Spine, Tracked, -0.3250127, 0.1559232, 2.77963
ShoulderCenter, Tracked, -0.355106, 0.5093039, 2.769075
Head, Tracked, -0.3465958, 0.6982212, 2.716575
ShoulderLeft, Tracked, -0.5071387, 0.3881321, 2.740677
ElbowLeft, Tracked, -0.5611283, 0.1147368, 2.734346
WristLeft, Tracked, -0.5519522, -0.1477251, 2.631728
HandLeft, Tracked, -0.5293959, -0.2316631, 2.612166
ShoulderRight, Tracked, -0.1830593, 0.423386, 2.85513
ElbowRight, Tracked, -0.09902433, 0.1487365, 2.906018
WristRight, Tracked, -0.02896418, -0.0802589, 2.829664
HandRight, Tracked, 0.0003161617, -0.1826015, 2.792534
HipLeft, Tracked, -0.3826946, 0.008646021, 2.75966
KneeLeft, Tracked, -0.3798619, -0.503224, 2.807758
