FRAME
HipCenter, Tracked, -0.4546241, 0.05491171, 3.028508
Spine, Tracked, -0.4621019, 0.1163789, 3.028348
ShoulderCenter, Tracked, -0.4906268, 0.4249316, 3.02018
Head, Tracked, -0.4600006, 0.6095077, 2.976371
ShoulderLeft, Tracked, -0.6422928, 0.3122407, 2.975138
ElbowLeft, Tracked, -0.7316805, 0.08417569, 3.010759
WristLeft, Tracked, -0.6317766, -0.05547263, 2.868855
HandLeft, Tracked, -0.572134, -0.1112961, 2.815225
ShoulderRight, Tracked, -0.3125197, 0.3200019, 3.096542
ElbowRight, Tracked, -0.2456149, 0.08616946, 3.070662
WristRight, Tracked, 0.007635385, 0.06019294, 2.917394
HandRight, Tracked, 0.09328508, 0.08119984, 2.864219
HipLeft, Tracked, -0.5118789, -0.02417143, 3.012076
KneeLeft, Tracked, -0.6028548, -0.5135747, 2.927984
AnkleLeft, Tracked, -0.625343, -0.936547, 3.080982
FootLeft, Tracked, -0.5979626, -1.004506, 3.026146
HipRight, Tracked, -0.3822634, -0.01796617, 3.043839
KneeRight, Tracked, -0.1791087, -0.4907204, 2.932001
AnkleRight, Tracked, -0.1106006, -0.9128835, 2.892819
FootRight, Tracked, -0.07644104, -0.9476594, 2.815367
FRAME
HipCenter, Tracked, -0.4540789, 0.05431145, 3.02896
Spine, Tracked, -0.4615374, 0.115778, 3.028807
ShoulderCenter, Tracked, -0.4900624, 0.424344, 3.020581
Head, Tracked, -0.4570041, 0.6060791, 2.976724
ShoulderLeft, Tracked, -0.6419278, 0.3122955, 2.975258
ElbowLeft, Tracked, -0.7316324, 0.08417757, 3.010631
WristLeft, Tracked, -0.6319102, -0.05586004, 2.869013
HandLeft, Tracked, -0.5717636, -0.1120091, 2.816292
ShoulderRight, Tracked, -0.3126124, 0.3199391, 3.09642
ElbowRight, Tracked, -0.2459523, 0.08614933, 3.070919
WristRight, Tracked, 0.007678822, 0.06048652, 2.918289
HandRight, Tracked, 0.09388251, 0.08030039, 2.866107
HipLeft, Tracked, -0.5113084, -0.02464429, 3.012538
KneeLeft, Tracked, -0.6028358, -0.5131592, 2.928117
AnkleLeft, Tracked, -0.6253582, -0.9355546, 3.086909
FootLeft, Tracked, -0.5979957, -1.00456, 3.033372
HipRight, Tracked, -0.3819591, -0.01824974, 3.044108
KneeRight, Tracked, -0.1790009, -0.4912388, 2.932867
AnkleRight, Tracked, -0.1107607, -0.9111117, 2.893471
FootRight, Tracked, -0.07661329, -0.945864, 2.815993
FRAME
HipCenter, Tracked, -0.453806, 0.05453153, 3.029194
Spine, Tracked, -0.4613202, 0.1159641, 3.029047
ShoulderCenter, Tracked, -0.4900718, 0.4244048, 3.020837
Head, Tracked, -0.4572763, 0.6056067, 2.977055
ShoulderLeft, Tracked, -0.6418634, 0.3122971, 2.97541
ElbowLeft, Tracked, -0.731667, 0.08414228, 3.010651
WristLeft, Tracked, -0.6320021, -0.05573195, 2.868816
HandLeft, Tracked, -0.5715524, -0.1120787, 2.816653
ShoulderRight, Tracked, -0.3114995, 0.3195617, 3.09695
ElbowRight, Tracked, -0.2433207, 0.0852084, 3.069993
WristRight, Tracked, 0.0093212, 0.06057552, 2.917851
HandRight, Tracked, 0.09342059, 0.0802044, 2.867299
HipLeft, Tracked, -0.5112607, -0.02460257, 3.01258
KneeLeft, Tracked, -0.6028188, -0.5132551, 2.928174
AnkleLeft, Tracked, -0.6239638, -0.9368181, 3.084497
FootLeft, Tracked, -0.596353, -1.005201, 3.03028
HipRight, Tracked, -0.3810769, -0.01821953, 3.044555
KneeRight, Tracked, -0.1788543, -0.4914891, 2.932985
AnkleRight, Tracked, -0.1106581, -0.9112096, 2.893887
FootRight, Tracked, -0.07649554, -0.9459816, 2.816415
FRAME
HipCenter, Tracked, -0.4536627, 0.0544939, 3.029437
Spine, Tracked, -0.4611822, 0.1159329, 3.02938
ShoulderCenter, Tracked, -0.4899416, 0.4244537, 3.021442
Head, Tracked, -0.4571744, 0.6057212, 2.977208
ShoulderLeft, Tracked, -0.6412567, 0.3122241, 2.975482
ElbowLeft, Tracked, -0.7315376, 0.08501036, 3.010184
WristLeft, Tracked, -0.6317578, -0.05581263, 2.869476
HandLeft, Tracked, -0.5716701, -0.112218, 2.816958
ShoulderRight, Tracked, -0.311481, 0.3196052, 3.096942
ElbowRight, Tracked, -0.2434944, 0.08545233, 3.07012
WristRight, Tracked, 0.008908002, 0.06021116, 2.918368
HandRight, Tracked, 0.09339053, 0.07977138, 2.867481
HipLeft, Tracked, -0.5111032, -0.02452618, 3.012701
KneeLeft, Tracked, -0.6024579, -0.5125034, 2.929171
AnkleLeft, Tracked, -0.6236886, -0.9365489, 3.084432
FootLeft, Tracked, -0.5960624, -1.004755, 3.029988
HipRight, Tracked, -0.3809889, -0.01831674, 3.044798
KneeRight, Tracked, -0.1786725, -0.4915948, 2.933324
AnkleRight, Tracked, -0.1103978, -0.9134965, 2.892956
FootRight, Tracked, -0.07625246, -0.9481295, 2.815405
FRAME
HipCenter, Tracked, -0.4535334, 0.05457548, 3.029825
Spine, Tracked, -0.4610611, 0.1160448, 3.029809
ShoulderCenter, Tracked, -0.4897879, 0.4247119, 3.021833
Head, Tracked, -0.4571631, 0.6056286, 2.977084
ShoulderLeft, Tracked, -0.6410959, 0.3122041, 2.975459
ElbowLeft, Tracked, -0.731805, 0.08556263, 3.011501
WristLeft, Tracked, -0.6324315, -0.05483064, 2.870014
HandLeft, Tracked, -0.5723636, -0.1113103, 2.817552
ShoulderRight, Tracked, -0.3109128, 0.3197527, 3.097766
ElbowRight, Tracked, -0.2443498, 0.0861407, 3.070619
WristRight, Tracked, 0.009590164, 0.06039853, 2.918588
HandRight, Tracked, 0.09410741, 0.08021419, 2.868321
HipLeft, Tracked, -0.511008, -0.02451435, 3.013076
KneeLeft, Tracked, -0.6024257, -0.5135431, 2.928923
AnkleLeft, Tracked, -0.6221391, -0.9349978, 3.078691
FootLeft, Tracked, -0.6635323, -1.015858, 3.095613
HipRight, Tracked, -0.3808726, -0.01827041, 3.045125
KneeRight, Tracked, -0.1786959, -0.4915894, 2.93343
AnkleRight, Tracked, -0.1103697, -0.9130064, 2.892806
FootRight, Tracked, -0.0760882, -0.9475863, 2.815306
FRAME
HipCenter, Tracked, -0.45343, 0.05452339, 3.030014
Spine, Tracked, -0.4609961, 0.1160093, 3.030011
ShoulderCenter, Tracked, -0.4898848, 0.4247338, 3.021984
Head, Tracked, -0.4579052, 0.605634, 2.977318
ShoulderLeft, Tracked, -0.6410647, 0.312216, 2.975476
ElbowLeft, Tracked, -0.731725, 0.08532423, 3.011582
WristLeft, Tracked, -0.6324072, -0.05485484, 2.869824
HandLeft, Tracked, -0.5723088, -0.1113684, 2.817433
ShoulderRight, Tracked, -0.3110717, 0.3196756, 3.097005
ElbowRight, Tracked, -0.245515, 0.08658402, 3.071951
WristRight, Tracked, 0.008268386, 0.06025888, 2.919752
HandRight, Tracked, 0.09414114, 0.08018048, 2.868483
HipLeft, Tracked, -0.5108429, -0.02455802, 3.01317
KneeLeft, Tracked, -0.6024229, -0.5135258, 2.929108
AnkleLeft, Tracked, -0.6216017, -0.9354811, 3.080641
FootLeft, Tracked, -0.593655, -1.003019, 3.025539
HipRight, Tracked, -0.3807479, -0.0183662, 3.045465
KneeRight, Tracked, -0.1786683, -0.4916925, 2.933481
AnkleRight, Tracked, -0.1103277, -0.9129983, 2.892801
FootRight, Tracked, -0.07618283, -0.9475879, 2.815236
FRAME
HipCenter, Tracked, -0.4534427, 0.05449571, 3.030112
Spine, Tracked, -0.461007, 0.1159894, 3.030194
ShoulderCenter, Tracked, -0.4897298, 0.4248434, 3.022382
Head, Tracked, -0.4575079, 0.6057304, 2.977508
ShoulderLeft, Tracked, -0.6408355, 0.3125819, 2.975859
ElbowLeft, Tracked, -0.7315772, 0.0851717, 3.011467
WristLeft, Tracked, -0.6320768, -0.05498755, 2.869833
HandLeft, Tracked, -0.5721204, -0.111611, 2.817396
ShoulderRight, Tracked, -0.310942, 0.3196714, 3.097076
ElbowRight, Tracked, -0.2448752, 0.08614745, 3.071954
WristRight, Tracked, 0.00887686, 0.06006365, 2.919661
HandRight, Tracked, 0.09435377, 0.08020022, 2.868777
HipLeft, Tracked, -0.5108604, -0.02455525, 3.013268
KneeLeft, Tracked, -0.6023757, -0.5135556, 2.929137
AnkleLeft, Tracked, -0.6219923, -0.9359987, 3.080651
FootLeft, Tracked, -0.5941745, -1.003569, 3.02551
HipRight, Tracked, -0.3808082, -0.01844726, 3.045504
KneeRight, Tracked, -0.1785534, -0.4918074, 2.933925
AnkleRight, Tracked, -0.1097247, -0.9137352, 2.892939
FootRight, Tracked, -0.07560047, -0.9482655, 2.815329
FRAME
HipCenter, Tracked, -0.4533954, 0.05439717, 3.030284
Spine, Tracked, -0.4609939, 0.1158922, 3.030488
ShoulderCenter, Tracked, -0.4897521, 0.4248234, 3.022885
Head, Tracked, -0.4558467, 0.6064075, 2.976722
ShoulderLeft, Tracked, -0.6404713, 0.3123587, 2.975929
ElbowLeft, Tracked, -0.7315915, 0.08459675, 3.011668
WristLeft, Tracked, -0.632782, -0.05590565, 2.869879
HandLeft, Tracked, -0.5725256, -0.1119111, 2.817122
ShoulderRight, Tracked, -0.3108687, 0.3192037, 3.097374
ElbowRight, Tracked, -0.2416983, 0.08197396, 3.071038
WristRight, Tracked, 0.01008986, 0.0598492, 2.919403
HandRight, Tracked, 0.09447583, 0.0803244, 2.868741
HipLeft, Tracked, -0.5107837, -0.02457217, 3.013325
KneeLeft, Tracked, -0.6025198, -0.513666, 2.929898
AnkleLeft, Tracked, -0.6219365, -0.9359716, 3.080695
FootLeft, Tracked, -0.5940098, -1.003437, 3.025469
HipRight, Tracked, -0.380829, -0.01861442, 3.045699
KneeRight, Tracked, -0.178455, -0.4919097, 2.933935
AnkleRight, Tracked, -0.1096937, -0.9136679, 2.893136
FootRight, Tracked, -0.07548667, -0.9481779, 2.815546
FRAME
HipCenter, Tracked, -0.4532913, 0.05436331, 3.03036
Spine, Tracked, -0.4609644, 0.1159014, 3.030563
ShoulderCenter, Tracked, -0.4901046, 0.4253865, 3.022668
Head, Tracked, -0.456633, 0.6071505, 2.975669
ShoulderLeft, Tracked, -0.6403205, 0.3121963, 2.976177
ElbowLeft, Tracked, -0.7315034, 0.08463883, 3.011749
WristLeft, Tracked, -0.63303, -0.05536173, 2.869164
HandLeft, Tracked, -0.5726477, -0.1115534, 2.81675
ShoulderRight, Tracked, -0.3111714, 0.3191698, 3.097062
ElbowRight, Tracked, -0.2425423, 0.08254978, 3.072675
WristRight, Tracked, 0.009616155, 0.0595473, 2.92031
HandRight, Tracked, 0.09463782, 0.08061454, 2.869507
HipLeft, Tracked, -0.5104633, -0.02455772, 3.01351
KneeLeft, Tracked, -0.6025013, -0.5137327, 2.929905
AnkleLeft, Tracked, -0.6218989, -0.9359629, 3.080721
FootLeft, Tracked, -0.5940568, -1.003438, 3.025452
HipRight, Tracked, -0.3807518, -0.0185887, 3.045774
KneeRight, Tracked, -0.1783569, -0.4919243, 2.934115
AnkleRight, Tracked, -0.1097643, -0.9136494, 2.893299
FootRight, Tracked, -0.07565221, -0.9481931, 2.815673
FRAME
HipCenter, Tracked, -0.4533202, 0.05431961, 3.030426
Spine, Tracked, -0.4610168, 0.1158789, 3.030663
ShoulderCenter, Tracked, -0.4903243, 0.42551, 3.022737
Head, Tracked, -0.456993, 0.6082956, 2.976818
ShoulderLeft, Tracked, -0.6403715, 0.3122423, 2.976288
ElbowLeft, Tracked, -0.7310491, 0.08482996, 3.010826
WristLeft, Tracked, -0.5738097, -0.08647507, 2.823584
HandLeft, Tracked, -0.5362605, -0.1420874, 2.79686
ShoulderRight, Tracked, -0.3108066, 0.3187899, 3.097075
ElbowRight, Tracked, -0.2433977, 0.0857009, 3.073676
WristRight, Tracked, 0.009905979, 0.05959979, 2.920594
HandRight, Tracked, 0.09708605, 0.08082709, 2.872168
HipLeft, Tracked, -0.5104953, -0.02461098, 3.013645
KneeLeft, Tracked, -0.6024454, -0.5132114, 2.929968
AnkleLeft, Tracked, -0.6216985, -0.9354722, 3.080009
FootLeft, Tracked, -0.593884, -1.002815, 3.024553
HipRight, Tracked, -0.3807588, -0.01875878, 3.045801
KneeRight, Tracked, -0.1782732, -0.4920736, 2.934123
AnkleRight, Tracked, -0.1096296, -0.9136177, 2.893548
FootRight, Tracked, -0.07554641, -0.9481828, 2.81591
FRAME
HipCenter, Tracked, -0.4532991, 0.05432228, 3.030472
Spine, Tracked, -0.4610083, 0.1158788, 3.030792
ShoulderCenter, Tracked, -0.4903075, 0.4254857, 3.022996
Head, Tracked, -0.4580873, 0.6076463, 2.976646
ShoulderLeft, Tracked, -0.6404794, 0.3121009, 2.976311
ElbowLeft, Tracked, -0.7313697, 0.08482408, 3.011098
WristLeft, Tracked, -0.6360847, -0.05522662, 2.866223
HandLeft, Tracked, -0.5741307, -0.1113608, 2.815628
ShoulderRight, Tracked, -0.3108867, 0.3185658, 3.096802
ElbowRight, Tracked, -0.2428607, 0.08544649, 3.073038
WristRight, Tracked, 0.01071589, 0.05980316, 2.920703
HandRight, Tracked, 0.09714106, 0.08076785, 2.872236
HipLeft, Tracked, -0.5104781, -0.02461227, 3.013681
KneeLeft, Tracked, -0.6024686, -0.5131598, 2.930068
AnkleLeft, Tracked, -0.6193001, -0.9359031, 3.080523
FootLeft, Tracked, -0.591141, -1.003093, 3.025043
HipRight, Tracked, -0.3807476, -0.01876136, 3.045806
KneeRight, Tracked, -0.1782294, -0.492087, 2.934125
AnkleRight, Tracked, -0.1094034, -0.9135794, 2.893929
FootRight, Tracked, -0.07534764, -0.9481618, 2.816277
FRAME
HipCenter, Tracked, -0.4532224, 0.05426518, 3.030569
Spine, Tracked, -0.4609703, 0.1158372, 3.030919
ShoulderCenter, Tracked, -0.490326, 0.4254786, 3.023031
Head, Tracked, -0.4561255, 0.6039205, 2.97743
ShoulderLeft, Tracked, -0.6403958, 0.3121038, 2.976312
ElbowLeft, Tracked, -0.7313729, 0.084705, 3.01114
WristLeft, Tracked, -0.6353019, -0.05581274, 2.867338
HandLeft, Tracked, -0.5739325, -0.1117831, 2.815855
ShoulderRight, Tracked, -0.3108735, 0.3186127, 3.096693
ElbowRight, Tracked, -0.2422827, 0.08812287, 3.072825
WristRight, Tracked, 0.0109094, 0.05975423, 2.920834
HandRight, Tracked, 0.09838821, 0.08121318, 2.87344
HipLeft, Tracked, -0.5103103, -0.02467, 3.013814
KneeLeft, Tracked, -0.6024538, -0.5130501, 2.930114
AnkleLeft, Tracked, -0.6182375, -0.9371927, 3.086293
FootLeft, Tracked, -0.589889, -1.005167, 3.031863
HipRight, Tracked, -0.3807115, -0.01878639, 3.045857
KneeRight, Tracked, -0.1781566, -0.4921119, 2.934141
AnkleRight, Tracked, -0.1094961, -0.9136547, 2.893971
FootRight, Tracked, -0.07546851, -0.9482562, 2.816307
FRAME
HipCenter, Tracked, -0.4530875, 0.05424079, 3.03065
Spine, Tracked, -0.4607968, 0.1158617, 3.031096
ShoulderCenter, Tracked, -0.4894683, 0.4260925, 3.02339
Head, Tracked, -0.4564796, 0.6107203, 2.97716
ShoulderLeft, Tracked, -0.6396211, 0.3122819, 2.975856
ElbowLeft, Tracked, -0.7308635, 0.08487526, 3.010717
WristLeft, Tracked, -0.6353835, -0.0561555, 2.867038
HandLeft, Tracked, -0.5738124, -0.1117741, 2.815414
ShoulderRight, Tracked, -0.3109034, 0.3186767, 3.096605
ElbowRight, Tracked, -0.2398857, 0.08784886, 3.072593
WristRight, Tracked, 0.01084507, 0.05976173, 2.920901
HandRight, Tracked, 0.09821109, 0.08178041, 2.873629
HipLeft, Tracked, -0.5102007, -0.02457246, 3.013899
KneeLeft, Tracked, -0.6024403, -0.5126997, 2.930325
AnkleLeft, Tracked, -0.618792, -0.9374651, 3.085058
FootLeft, Tracked, -0.5903882, -1.005182, 3.030325
HipRight, Tracked, -0.3806926, -0.0187861, 3.04587
KneeRight, Tracked, -0.1780273, -0.4921355, 2.934356
AnkleRight, Tracked, -0.109335, -0.9128526, 2.894717
FootRight, Tracked, -0.07514335, -0.9474831, 2.81713
FRAME
HipCenter, Tracked, -0.4529939, 0.05429649, 3.03072
Spine, Tracked, -0.4607343, 0.115983, 3.031213
ShoulderCenter, Tracked, -0.4896652, 0.4270141, 3.023353
Head, Tracked, -0.4564763, 0.6098444, 2.977181
ShoulderLeft, Tracked, -0.6395696, 0.312211, 2.975825
ElbowLeft, Tracked, -0.7309123, 0.08534804, 3.01074
WristLeft, Tracked, -0.6613681, -0.07512677, 2.873242
HandLeft, Tracked, -0.5984817, -0.1269281, 2.819284
ShoulderRight, Tracked, -0.3109479, 0.3184287, 3.096335
ElbowRight, Tracked, -0.2417586, 0.08716589, 3.072883
WristRight, Tracked, 0.01117809, 0.05983841, 2.921215
HandRight, Tracked, 0.09889647, 0.082251, 2.874821
HipLeft, Tracked, -0.5101042, -0.02450389, 3.013921
KneeLeft, Tracked, -0.60245, -0.5125988, 2.930448
AnkleLeft, Tracked, -0.6187627, -0.9375196, 3.084895
FootLeft, Tracked, -0.5903946, -1.00518, 3.03006
HipRight, Tracked, -0.3805259, -0.01871922, 3.04604
KneeRight, Tracked, -0.1780315, -0.4921424, 2.934387
AnkleRight, Tracked, -0.109356, -0.9126818, 2.894714
FootRight, Tracked, -0.07520235, -0.9473196, 2.817104
FRAME
HipCenter, Tracked, -0.4528987, 0.05441317, 3.030846
Spine, Tracked, -0.4606597, 0.1161101, 3.031347
ShoulderCenter, Tracked, -0.4896108, 0.4270932, 3.023344
Head, Tracked, -0.4569626, 0.6122853, 2.975513
ShoulderLeft, Tracked, -0.6394585, 0.3121963, 2.975188
ElbowLeft, Tracked, -0.7306313, 0.08555847, 3.009673
WristLeft, Tracked, -0.6339594, -0.05374362, 2.865035
