FRAME
HipCenter, Tracked, 0.1840115, -0.07879972, 2.669593
Spine, Tracked, 0.1812777, -0.009979186, 2.660385
ShoulderCenter, Tracked, 0.1677934, 0.3340574, 2.630036
Head, Tracked, 0.1928804, 0.5370308, 2.599011
ShoulderLeft, Tracked, 0.004935308, 0.2327487, 2.619877
ElbowLeft, Tracked, -0.08027627, 0.01276741, 2.641337
WristLeft, Tracked, 0.0671461, -0.1111143, 2.49718
HandLeft, Tracked, 0.1343779, -0.1393372, 2.457919
ShoulderRight, Tracked, 0.3465105, 0.2266771, 2.707715
ElbowRight, Tracked, 0.422822, -0.009704571, 2.687054
WristRight, Tracked, 0.6734944, -0.008819965, 2.542588
HandRight, Tracked, 0.7808595, 0.006346326, 2.526521
HipLeft, Tracked, 0.1096413, -0.1564663, 2.657486
KneeLeft, Tracked, 0.03374263, -0.5633083, 2.570987
AnkleLeft, Tracked, 0.001513921, -1.002156, 2.68084
FootLeft, Tracked, 0.01942909, -1.063578, 2.612134
HipRight, Tracked, 0.2647658, -0.158082, 2.691781
KneeRight, Tracked, 0.4433264, -0.5571173, 2.600599
AnkleRight, Tracked, 0.4980913, -0.9473925, 2.578554
FootRight, Tracked, 0.523927, -0.989737, 2.498845
FRAME
HipCenter, Tracked, 0.1840184, -0.07880449, 2.669576
Spine, Tracked, 0.1812955, -0.009976052, 2.660345
ShoulderCenter, Tracked, 0.167935, 0.3342244, 2.629713
Head, Tracked, 0.1924022, 0.5372349, 2.598632
ShoulderLeft, Tracked, 0.004870985, 0.2329196, 2.620023
ElbowLeft, Tracked, -0.08031255, 0.01250761, 2.641287
WristLeft, Tracked, 0.06755152, -0.1109632, 2.496916
HandLeft, Tracked, 0.1341865, -0.1392591, 2.457853
ShoulderRight, Tracked, 0.3462989, 0.2268231, 2.707165
ElbowRight, Tracked, 0.4232185, -0.01024468, 2.686744
WristRight, Tracked, 0.6739043, -0.008800683, 2.54231
HandRight, Tracked, 0.7809197, 0.006375857, 2.526583
