FRAME
HipCenter, Tracked, 0.08141907, 0.04496757, 2.694836
Spine, Tracked, 0.07802767, 0.1091626, 2.681883
ShoulderCenter, Tracked, 0.06153227, 0.4301064, 2.633536
Head, Tracked, 0.07634851, 0.6305051, 2.592163
ShoulderLeft, Tracked, -0.1023737, 0.3288562, 2.621229
ElbowLeft, Tracked, -0.1769054, 0.09784772, 2.640684
WristLeft, Tracked, -0.06967647, -0.06510225, 2.517198
HandLeft, Tracked, 0.01054952, -0.1019936, 2.459987
ShoulderRight, Tracked, 0.2385434, 0.3388634, 2.72131
ElbowRight, Tracked, 0.305582, 0.08847459, 2.7273
WristRight, Tracked, 0.4924591, 0.0690842, 2.581426
HandRight, Tracked, 0.5700338, 0.1006237, 2.534629
HipLeft, Tracked, 0.01441112, -0.03590118, 2.685229
KneeLeft, Tracked, -0.05363611, -0.5041084, 2.587779
AnkleLeft, Tracked, -0.03967112, -0.9373232, 2.751968
FootLeft, Tracked, -0.07048123, -1.008278, 2.727983
HipRight, Tracked, 0.156805, -0.03213216, 2.724162
KneeRight, Tracked, 0.3067263, -0.4631934, 2.647459
AnkleRight, Tracked, 0.316173, -0.9135709, 2.656212
FootRight, Tracked, 0.3409741, -0.9630993, 2.578687
FRAME
HipCenter, Tracked, 0.08465019, 0.04280677, 2.691781
Spine, Tracked, 0.08107515, 0.106841, 2.678959
ShoulderCenter, Tracked, 0.06364182, 0.4269744, 2.631148
Head, Tracked, 0.07843198, 0.6269357, 2.590807
ShoulderLeft, Tracked, -0.1006072, 0.3253649, 2.619139
ElbowLeft, Tracked, -0.1714652, 0.0941768, 2.633842
WristLeft, Tracked, -0.06662156, -0.07301399, 2.514627
HandLeft, Tracked, 0.01341242, -0.1104727, 2.457564
ShoulderRight, Tracked, 0.2402182, 0.3372233, 2.721064
ElbowRight, Tracked, 0.3068256, 0.08755864, 2.726169
WristRight, Tracked, 0.4872594, 0.05168894, 2.585104
HandRight, Tracked, 0.57243, 0.09890492, 2.53291
HipLeft, Tracked, 0.01780008, -0.03854635, 2.68137
KneeLeft, Tracked, -0.05131097, -0.5054468, 2.587396
AnkleLeft, Tracked, -0.03738365, -0.9355263, 2.748831
FootLeft, Tracked, -0.06880638, -1.007148, 2.728024
HipRight, Tracked, 0.1606809, -0.03453984, 2.721383
KneeRight, Tracked, 0.3168664, -0.4661953, 2.641309
AnkleRight, Tracked, 0.3182932, -0.9147901, 2.655245
FootRight, Tracked, 0.3534722, -0.9996427, 2.641355
FRAME
HipCenter, Tracked, 0.08655393, 0.03989121, 2.689898
Spine, Tracked, 0.08270198, 0.1039064, 2.677016
ShoulderCenter, Tracked, 0.06386279, 0.4237557, 2.628787
Head, Tracked, 0.08116466, 0.6263317, 2.590901
